0.17443084716796875,176.19029122373007
0.2122941017150879,177.76284976029
0.2407691478729248,176.66217485860244
0.2723243236541748,176.5784169708677
0.30686354637145996,175.16411840523608
0.3327183723449707,175.61877886158507
0.36417102813720703,171.91864617025212
0.392197847366333,173.72892255049888
0.4260673522949219,176.27165289284125
0.45590925216674805,174.44270547022634
0.4862556457519531,171.80510176788286
0.516394853591919,173.5328966992227
0.5474324226379395,171.7400385654357
0.5789275169372559,170.93406518953248
0.6143567562103271,169.134868708225
0.6407876014709473,156.79567589490563
0.6708352565765381,144.33756295062705
0.7023007869720459,145.20165647499016
0.732764482498169,146.28853292018698
0.7634692192077637,151.34675702135814
0.7995035648345947,152.1009736015777
0.8263587951660156,155.23702327915882
0.8603031635284424,152.8584587722336
0.8952310085296631,158.66466272404872
0.9415290355682373,158.0292021541884
0.9853551387786865,161.28892907613252
1.012364387512207,166.12968280773262
1.0443742275238037,173.78560995864402
1.0755648612976074,175.11159905187523
1.110994577407837,177.56224952973741
1.1376314163208008,180.45876423102217
1.177013635635376,180.44445763947445
1.203775405883789,179.18808654415432
1.2309300899505615,180.6725534608993
1.2671494483947754,180.21880442274752
1.29803466796875,175.60770500294518
1.3271510601043701,176.59946658070302
1.3558497428894043,178.51593119731658
1.3886826038360596,178.8966621307567
1.418571949005127,176.2516749593251
1.4491610527038574,120.56129930384674
1.4821903705596924,166.50426671920417
1.5126616954803467,173.1932445363517
1.5432140827178955,175.35532114391398
1.5771028995513916,175.22765801634654
1.6056032180786133,175.14827214121627
1.636134147644043,173.33334010909863
1.6669573783874512,171.67707115972004
1.7065107822418213,169.32817710040163
1.7514700889587402,153.25283932174386
1.804983139038086,156.67611076469566
1.8442473411560059,156.90115194647353
1.8875830173492432,160.04696712970878
1.919456958770752,167.30262449011624
1.9482345581054688,159.02356463729322
1.9784495830535889,153.11333547596442
2.010558605194092,156.75058318405962
2.0409655570983887,160.68695502808788
2.072499990463257,159.21513898603152
2.1068735122680664,168.0386853443186
2.155583381652832,174.98029566605595
2.1807620525360107,176.24969662320103
2.2122418880462646,180.41188083937013
2.2488439083099365,184.26919888199546
2.29890775680542,182.85121120865415
2.349419116973877,182.55088663496878
2.392756462097168,180.3305886401438
2.416954517364502,179.72875470896184
2.4477334022521973,178.4573985247743
2.4826414585113525,148.51469172944354
2.5249125957489014,147.23520086731855
2.554929733276367,147.22718160125999
2.585416316986084,183.4069905643657
2.620110511779785,183.90552145204896
2.6568639278411865,183.01450265568948
2.706394672393799,179.27369419957213
2.735689640045166,175.19244004444806
2.785156011581421,175.03486859897407
2.8299386501312256,174.06488142615763
2.878504514694214,171.69721290516776
2.9052443504333496,137.14899791844573
2.939659833908081,126.22125376394244
2.990440607070923,129.21002498423445
3.037062644958496,131.03000234910184
3.081371784210205,140.5840696241729
3.1243696212768555,148.33754908494302
3.177356004714966,145.38517698677668
3.2207298278808594,149.09043483895692
3.2684905529022217,151.00567549942204
3.3162217140197754,152.71940566078658
3.35677433013916,156.82430604520616
3.40938663482666,160.57493663203
3.4529995918273926,161.565051177078
3.500969171524048,167.75534087545884
3.5444750785827637,169.45051355910493
3.5745697021484375,172.7590795079775
3.6229350566864014,177.06880188140659
3.671048641204834,179.7361530752391
3.713484764099121,180.0
3.7421083450317383,182.43334754517505
3.775423526763916,180.26258193575575
3.804572343826294,177.76410635430707
3.835416793823242,176.21317608512143
3.8674371242523193,175.64000345502404
3.9007303714752197,174.36931724236476
3.955016613006592,170.88864295521603
3.9978034496307373,168.006651276413
4.040852069854736,167.22528916757778
4.072330474853516,169.20830667487795
4.120259523391724,169.10682892170396
4.173271656036377,173.40265647352263
4.2212769985198975,173.31639078494973
4.263036489486694,171.5984271763062
4.290063858032227,170.8604819340802
4.323869943618774,167.7698932045059
4.375242471694946,168.5833053274682
4.427255392074585,168.63539599723558
4.466139793395996,166.41561420607496
4.512436151504517,162.46737239095967
4.564378499984741,160.8861855865999
4.607933044433594,162.33450615190466
4.6598591804504395,164.60018175920717
4.697521686553955,163.6622510003054
4.729722499847412,164.24753299561021
4.757225751876831,166.54376610505432
4.787484645843506,171.76438067579048
4.81977391242981,173.70993578243164
4.851217269897461,177.9025251613731
4.88157844543457,188.89803771915263
4.917042016983032,187.4097303730754
4.9684364795684814,182.6366175994057
5.007439851760864,168.73676334246508
5.035809516906738,166.7651788892015
5.067111968994141,165.5537091576472
5.098941326141357,165.5537091576472
